"admin_b.GID_nmbr" "X2000" "X2001" "X2002" "X2003" "X2004" "X2005" "X2006" "X2007" "X2008" "X2009" "X2010" "X2011" "X2012" "X2013" "X2014" "X2015" "X2016" "X2017" "X2018" "X2019"
"1473" 118822 11.7136865070421 11.9515768338556 12.5473069540442 13.2629812172014 13.3799294755883 13.140035867691 13.6158216587485 15.4060069567537 16.358576279797 16.5944684645901 16.7114159587311 16.8283634545052 17.6218319037189 17.0938445590947 16.4106733096789 14.1935650224555 13.2554570175197 12.0128473974254 11.3439847116601 10.0461818404394
"1474" 118823 10.478316114667 10.6898105135767 11.2223283981867 11.861950183862 11.9668829136749 11.7520098394661 12.1777564519289 13.7771325729437 14.6298175238327 14.8405356327894 14.9443896602798 15.0492502570858 15.7529446203361 15.354151942556 14.8047369875415 12.7571454998069 12.128214822752 11.4332152684664 10.8552909959501 9.6609911086963
"1475" 118824 12.7275500494971 12.9865414488193 13.6335180098621 14.4104909875763 14.5384857947073 14.2774953411683 14.7944771636137 16.7384089364835 17.7743715592391 18.0303630805588 18.157359390317 18.2843538695149 19.3913029050082 19.0593600454559 18.5614440411863 15.9245539840832 14.7626051770791 13.6636078687283 13.2045001906563 12.0765797634321
"1476" 118825 9.16191513204129 9.34799313518488 9.81419144603694 10.3734307137605 10.4654699721292 10.2773892978419 10.6495496140239 12.0491488323033 12.7944672222672 12.9795424070982 13.0705838818416 13.1626212724347 13.9993054495125 14.1629091801153 13.738932541464 12.1885521648086 11.8505322850308 10.3724419285427 9.68699702432222 8.50686306142361
"1477" 118826 10.089893821342 10.2938915372411 10.8068867944192 11.4228803861193 11.5248782261453 11.3178806119151 11.7268774007994 13.2688607136581 14.0898520644609 14.2928501489703 14.3938486282788 14.4948473783455 15.3151298113716 15.4657637629158 15.1288738082154 13.0469826155411 12.3179576319534 11.1440176400443 9.97721190679641 9.27511325508657
"1478" 118827 9.46742317084979 9.65939047605472 10.1403137314588 10.7182175593269 10.8132025897951 10.6192341230866 11.0041664847754 12.4509256312722 13.2207995758917 13.410769278304 13.5057522522776 13.6007350276287 14.1019237475288 13.8315080499291 13.5185970456977 11.9930800796451 11.28513122071 10.3689996805406 9.48888337558373 8.79149305013786
"1479" 118828 9.46938997310597 9.66105833457815 10.1415535733689 10.7190457924943 10.8140859252055 10.6204728166948 11.0053535705459 12.451240257341 13.220769590261 13.4108297768717 13.5059312988114 13.6009753555106 14.4305698733128 14.3734292115671 14.5882127236347 13.044269946531 12.5971298936398 11.6266826003837 11.1485997092219 10.4326966501293
"1480" 118829 10.4786274453503 10.6906402090686 11.2236721090775 11.8637106538655 11.9687175000515 11.7537045334496 12.1797295059114 13.77982626097 14.6328768082592 14.8438898665815 14.9478953127058 15.0529020456308 15.9777745630278 15.7936840578425 15.5587066999116 13.8145281621357 13.0713829487582 12.0163920208539 11.347441256923 10.2425092013882
"1481" 118830 9.86016969348851 10.0600624090856 10.561118085062 11.1634804369455 11.2627836269547 11.0600887800316 11.4606470353153 12.963785437695 13.767009713404 13.9650083283982 14.0641669397214 14.1617890049016 15.20496913292 15.247004829417 14.5927436489018 12.7632903210131 11.6656143055703 10.7630300898469 9.98454374418042 8.89873153234581
"1482" 118831 9.00264005186627 9.18526230790807 9.64224836470537 10.1921113351197 10.2827066827188 10.0989313665426 10.4655970643765 11.839415247608 12.5725762839996 12.7533513424123 12.8428815118649 12.9331801187113 13.1148152163262 12.7465334772859 12.6630825824639 11.2274785377149 10.4413616497766 9.30619941894636 9.0014095478156 8.21453031176768
"1483" 118832 6.755931973095 6.89301159075087 7.23721054187299 7.64945084200804 7.71749019550335 7.57841072280598 7.85257046490817 8.88517083368041 9.43449128893975 9.57056999641349 9.63860878272863 9.70564823913961 9.92236409433707 9.80840075462906 9.77008757837638 8.73583135682157 8.65643062031136 8.14441827582733 7.53645953798729 7.05667119934445
"1484" 118833 8.3132940190179 8.48248276991003 8.90495633678276 9.41252353612114 9.49661350650948 9.32542605360015 9.66380029966851 10.9332264231033 11.6099791126091 11.777168007458 11.8602564254729 11.9433553459264 12.7937333323375 12.4299583455094 12.4579475767472 11.2328718269573 10.7269120316545 9.69628990197382 9.29795990270727 8.31448320781483
"1485" 118834 8.76656878734563 8.94458065580501 9.39060962280686 9.92564428845722 10.0136494221661 9.83363841077682 10.1906606450883 11.5297484327337 12.2427940938434 12.4198053974398 12.5068110801584 12.5948169262089 14.4378323750543 13.6148674801716 13.4128452317436 11.7049260920902 11.0970809336221 10.1758262601149 9.39069260765633 8.50379263622349
"1486" 118835 8.92608683730666 9.10710857705837 9.56116426647247 10.1062295124223 10.1962404850574 10.0132186326207 10.375262369522 11.7394286838301 12.4655171379197 12.6455389112912 12.7345494798142 12.8235603058988 13.664381386252 13.6154034117047 13.0916217928436 11.3215978918899 10.4394932421352 10.563931799283 9.39122687815187 8.98716974762081
"1487" 118836 10.0866558884011 10.2905939367951 10.8034263907886 11.4192216454959 11.5211819996599 11.314251889948 11.7231211388697 13.2646066087191 14.0853341661516 14.2882707099446 14.3892336575711 14.4902007052156 15.6394527779251 15.8939614901777 15.7621109661509 13.9019445219978 13.0657931292643 11.5270323792442 10.6593931483441 9.46682158649945
"1488" 118837 7.38027165360022 7.53041467976616 7.90578561531198 8.35623093271347 8.43030394741955 8.27915096282959 8.57845285244243 9.70656169395374 10.3071490701708 10.4552979751937 10.5283763258225 10.6024493387051 10.9198011394668 11.0112485648569 10.8499214981984 9.32158866940675 9.32140919264142 8.24886088252751 8.12853580496735 7.25505717716983
"1489" 118838 8.36883322397868 8.53899971644084 8.96433369318644 9.47533369064331 9.55983336766561 9.38766638437907 9.7281665802002 11.0061662991842 11.6873334248861 11.8556666374207 11.9393334388733 12.0230002403259 12.5795001983643 12.4523334503174 12.4465003013611 11.4478333791097 11.3153330485026 10.6598329544067 10.4333333969116 10.2578336397807
"1490" 118839 8.69056305890298 8.86651453578235 9.3083959029386 9.83924243293212 9.92622142700068 9.74826477014906 10.1011693709323 11.4288005769066 12.1356028653487 12.3105518536383 12.3975277146326 12.4845014849177 13.2169342888062 13.1712590459746 13.5071170870662 12.5551728006441 12.398051949504 11.6131010683353 10.7475268713733 9.36412513467834
"1491" 118840 8.84892798144144 9.02777516477683 9.47748450432746 10.0173348997806 10.1063273521629 9.92553051454098 10.284343761665 11.6357543534793 12.3554345112221 12.5334614089674 12.6214338490477 12.7103483675823 12.8901976965031 12.8511069393897 12.6600463073981 11.4153232113499 10.5315157759423 9.98051020634865 9.48747962433293 8.59866709976614
"1492" 118841 11.6417130568202 11.8777071973111 12.4696925889332 13.1806745015726 13.2976723059585 13.0586779060681 13.5316656380864 15.3106220719993 16.2575983102183 16.4915937342542 16.6075901809608 16.7235885346631 19.1712872862485 18.0795162973748 17.810504616553 16.7873079698688 17.2070954651881 14.8263182582732 13.4003665354161 13.0433023546274
"1493" 118842 8.53809101919562 8.71111498025185 9.14616776182582 9.66723472039818 9.75324378981901 9.57722562726582 9.92426917257589 11.2294319988363 11.9235235569882 12.0955452017705 12.1805560945094 12.2665661133417 13.0031933419092 12.8540864429255 12.7690967137177 11.7988373542045 11.1902390452028 10.2705156385975 9.68243807394386 8.69421018859892
"1494" 118843 11.2567430766283 11.4848056556904 12.0569468050931 12.7441152218169 12.8571416804221 12.6260886403312 13.0841861657337 14.8036108101364 15.7198314666748 15.9458941906954 16.057921198617 16.1709467288667 16.5357791765601 16.6659287646808 16.5258502622621 14.0059995651245 13.2589998245239 12.4040002822876 12.6136725940536 11.8771591186523
"1495" 118844 8.92198236023394 9.1029205306809 9.55677027215448 10.1015830148174 10.1915523700621 10.0086111048632 10.3704906854676 11.7340307096608 12.4597841908905 12.6397212830703 12.7286918615406 12.8176640598662 13.1093181288609 13.0657598272908 12.6573470902404 11.4127345618398 11.0924940449299 9.88211814008617 9.48419602686234 8.40505848286411
"1496" 118845 11.0182700085281 11.2412165145778 11.8020756807759 12.4749079792943 12.5848822066532 12.3589376504697 12.8068270515557 14.4904099816653 15.3871869801277 15.6081336311359 15.7181056504274 15.8280789253101 16.6328773702209 16.11421179412 16.0880702140942 13.9053000984479 13.159919559057 11.7218603848213 11.3434360518527 10.5282357697511
"1497" 118846 10.1817640504368 10.3878953887851 10.90578254143 11.5278764082095 11.6306511033893 11.4224980746006 11.8362914383774 13.3909049318798 14.2195820436747 14.4244490239158 14.5253095518759 14.6277885036353 15.3348702287858 15.4811560449975 15.1446417771103 13.632373553867 13.0791526700068 12.0227214640316 11.4511688450149 10.4415355208435
"1498" 118847 10.4809469853111 10.6925397134427 11.2253020201475 11.8653571319054 11.9706025463608 11.7574263693257 12.1819203271974 13.7788721384199 14.6331449916681 14.8450713707914 14.9485341698558 15.0532845800349 16.4146798025769 16.1166188420405 16.1988470660297 13.8166952721218 12.5108014953329 11.1513238552723 10.5720986488807 9.47911009359803
"1499" 118848 10.6901818560315 10.9077710052589 11.4507728510605 12.1035588437861 12.211357347893 11.9917618454277 12.4259613953628 14.0599290117041 14.9293179635878 15.1449137539059 15.2507275544204 15.3585173990819 16.1659961696311 16.0848219982989 15.6329480146433 13.600359450171 12.673857385462 11.1282706178112 10.8415479639392 9.64903217373472
"1500" 118849 8.16186351378251 8.32742699809458 8.74184130038947 9.24178056810297 9.32573481933672 9.1598001360741 9.49135474054394 10.7353414297611 11.4008217397879 11.5638042712222 11.6463375680241 11.7272075277128 12.2503533105538 12.1110904031025 11.8251460653104 10.769220830431 10.3678802378181 9.23035154103116 8.9261434879035 7.8531888041815
"1501" 118850 7.83843877918749 7.99742785534227 8.39539990827262 8.87436505972621 8.9533595085144 8.79237130521292 9.11034825336502 10.3082626653005 10.9462164177952 11.1042043616973 11.1821984061276 11.2601936558643 11.8988044382578 11.6532123301403 11.6939659601235 10.2638449209282 9.59065984473171 8.6245325306812 8.41164669128786 7.63253363184182
"1502" 118851 10.8648730168509 11.0848502626678 11.6377913884576 12.3007238058235 12.409713323556 12.1867360922368 12.6286890702105 14.2885165422314 15.1724253829847 15.3904046928696 15.4993920170728 15.6073822278655 16.3054892047852 16.0102827715593 15.8790590339048 14.1007645550281 13.3516077999221 11.8226267011501 10.9547330017905 9.95189251250259
"1503" 118852 9.23789676756202 9.42402877850447 9.89324179059731 10.4566532223524 10.5485480649029 10.359744792213 10.7343514536669 12.1444493846265 12.8960005127027 13.0815269543739 13.1732829505812 13.2650494254278 13.8797069595246 13.7200209059401 13.7310627056453 12.1814805547634 11.4696356011722 10.5609623004576 10.2686668248948 9.27376870623606
"1504" 118853 8.15031097708522 8.31633404138926 8.73040549819534 9.22848334505751 9.30949961172568 9.14246939001857 9.47352377144066 10.7187263578982 11.3818311949034 11.5458577806885 11.6278686459 11.70888491579 12.1222329945178 11.9824695426065 11.6960875343632 10.6496454380654 10.4383172924454 9.2073111373025 9.09633795957308 8.21332462091704
"1505" 118854 8.46234299349179 8.63326400091687 9.06438133567916 9.58048678876071 9.66571430989281 9.49174454608635 9.83607408521357 11.1290408188421 11.8174060183915 11.9872623310353 12.0721272651373 12.1562516105643 12.8930355902357 12.744315850542 13.0891722069051 11.6072625034676 10.9070329016406 9.9797938260966 9.58517884822696 8.69538347054849
"1506" 118855 7.99439741061751 8.15640522902179 8.5634226592483 9.05144550542163 9.13145307310068 8.96744204600146 9.29245841761304 10.5135243810666 11.1645486066296 11.3245646871579 11.4045684328504 11.484569630957 11.9018225505853 11.7629995406813 11.8015949504391 10.7449935184163 10.7160448487397 9.49551821301697 8.99787858003264 8.01801915988801
"1507" 118856 10.6312961923951 10.8472609526604 11.3871755486997 12.0360725808227 12.1430541151492 11.9250888957379 12.3570200664241 13.981759090623 14.8466198376247 15.0605854399944 15.1665690106382 15.2725522320445 15.9743500609846 15.8990781265684 15.9835980259168 13.9074604748849 12.8811320799984 11.7238719581312 11.3446133623555 10.0460818679491
"1508" 118857 13.270890416487 13.5398679104424 14.2148106870788 15.0247434623934 15.1577329246936 14.8857552846698 15.424709689561 17.4525409233233 18.5324505189673 18.7994284298517 18.9314173971984 19.0644056115399 19.3905384165814 19.0585864970354 19.0974409232393 16.4038374000719 15.0440136051053 13.9541927604052 13.2042274550522 12.7530680341488
"1509" 118858 9.15799999237061 9.3439998626709 9.8100004196167 10.3690004348755 10.4610004425049 10.2729997634888 10.6450004577637 12.043999671936 12.7889995574951 12.9739999771118 13.0649995803833 13.1569995880127 14.1029996871948 14.1590003967285 14.5920000076294 13.0469999313354 13.4469995498657 12.5010004043579 12.0310001373291 11.2080001831055
"1510" 118859 8.92206801924595 9.10300963608793 9.55685894433842 10.1016797769901 10.1916479528412 10.0087074484936 10.3705926209457 11.7341433273729 12.4599028502324 12.6398430748503 12.7288156951121 12.8177873422933 13.3275172220644 13.3926708531934 13.5140097418497 12.2737967931023 11.8423522877139 10.4613048383432 10.1681640952132 9.0780695482742
"1511" 118860 8.30445324173661 8.47346086744792 8.89548508056527 9.40251315107781 9.48651649792652 9.3155080652692 9.65352479827492 10.9215960285191 11.597632146716 11.7646420383757 11.8476464629553 11.9306508870292 12.4516423125282 12.5255202984127 12.3401370761503 11.0331188896681 10.3454945600678 9.2072855867485 8.80455718338806 8.02017926841121
"1512" 118861 8.07472545554839 8.23778279047893 8.64892260137811 9.1420862856639 9.22311472318259 9.05705813614719 9.38516964969865 10.6185901346934 11.275808544044 11.4378654774892 11.5188919080788 11.5999163863171 11.5765243390478 11.5507962617529 11.5923075254662 10.1763179474566 9.69236788596494 8.82580847529522 8.1268548496277 7.34979009628296
"1513" 118862 9.16019016488017 9.34623371242284 9.8123443679879 10.3714781414931 10.463499986442 10.2754547233686 10.6475454977797 12.0468795635789 12.7920577923095 12.9771000685965 13.0681224212091 13.1601442652903 13.7759069515641 13.8342800339967 14.0574638142816 12.4720479437609 12.2239144449347 11.2407362983919 10.272245586732 9.6629669460196
"1514" 118863 10.4789498613165 10.6909694532392 11.224017649371 11.8640759301213 11.9690859271919 11.7540665395567 12.1801046517329 13.7802505718598 14.6333271999072 14.8443468774594 14.9483557494463 15.0533655151155 15.7575054749967 15.7942099543601 15.5592923112429 13.8149343125928 12.9777842454258 12.0166289945052 11.3477477465969 10.3386943874602
"1515" 118864 7.22014103930421 7.36618695961186 7.73329749136615 8.17442631282689 8.24744467062453 8.09840462690482 8.39249113878589 9.49581598211651 10.0829907224222 10.2280341218586 10.3000551469487 10.3720801885874 10.5823927071928 10.4596751745493 10.5186199732353 9.40482824419174 9.0301752734038 8.33697202893123 7.82860103560372 7.34566864791823
"1516" 118865 10.3929289996961 10.6037853713763 11.1324240696632 11.7669918516935 11.8709241475089 11.6580681618998 12.0797834881281 13.6677048482464 14.5131275896299 14.7229821459722 14.8269116171336 14.930841085601 15.9645489642849 16.1063109252412 15.8688588701399 14.0922445867021 13.5308393468965 12.0070379298959 11.6308124893803 10.6186542133827
"1517" 118866 10.1672780168284 10.3732842212593 10.8902984654406 11.5113147148109 11.613317817676 11.4053114715681 11.8183230446149 13.3713660631785 14.1983885167064 14.4033937436454 14.504396729198 14.6063994019049 14.9856628359466 15.0305148542004 14.699400387163 13.047110007249 12.4120402644353 11.3380002974097 10.662055743976 9.37222118249199
"1518" 118867 8.5338952555186 8.70641589856471 9.14125384030075 9.66193846899951 9.7485762583218 9.57289576392109 9.92053805190774 11.2237830540198 11.9177542839567 12.0894428028129 12.1738915840016 12.2601937657399 12.8852261021243 12.6274524371444 12.4394275657905 11.1241259842362 10.5274270553884 9.49273475226397 9.09215099161321 8.20912021917347
"1519" 118868 7.30078884804866 7.44888622257339 7.82013153079971 8.26542652175721 8.33847627601775 8.18837809847646 8.48557125714671 9.60129906741746 10.1946949445869 10.3417868918157 10.4148346551386 10.4878824184615 11.1353622603701 10.7901573618095 10.7376887883798 10.0779700735176 9.59774661919035 8.7270180485638 8.12484305978296 7.34761746566134
"1520" 118869 21.0197372354909 21.445132439639 22.5126944168623 23.7947407720962 24.0058267922862 23.5764755297387 24.4295358431131 27.6385390778918 29.349358220108 29.7726130716774 29.9823246779041 30.1928531701138 29.1788973462185 28.4077632792211 27.1294705903285 22.7264967336519 21.9949125471281 21.117757930544 19.947605226157 18.25661996518
"1521" 118870 8.53730465587007 8.71031055545966 9.14532265904617 9.66634315773057 9.75234376210004 9.57634245002674 9.92335314424289 11.2283953479349 11.9224234158023 12.0944277986793 12.1794334023146 12.2654338411046 12.7808170546806 12.4173965799059 12.0196868979274 10.8423518497677 10.5339333688675 9.59523915156564 8.90268950656048 8.30900168458687
"1522" 118871 12.2488132855942 12.4967040565333 13.11953806759 13.8673872365371 13.9903958330902 13.7397046693731 14.237386539218 16.1075596652341 17.1045276363332 17.3516040325026 17.4735026374846 17.5954439476745 18.6145331111186 18.0703123988232 18.3426273443789 16.2086667897784 15.0407669069606 13.9509005353389 13.4937028554118 12.3630660795603
"1523" 118872 11.0933637231958 11.3192675503426 11.8830333589298 12.5607485765803 12.6717035418299 12.4437996800884 12.8946106694597 14.5899005070614 15.4925227073833 15.7154319143887 15.826384623935 15.937338461333 16.7412900612884 15.8981932110018 15.6608883503997 14.0019995668964 12.974878475658 11.4330342409979 10.6601248443328 9.37069421744535
"1524" 118873 8.38555691374673 8.55562921232647 8.98181080023448 9.49402754836612 9.57806424564785 9.40599209335115 9.74713336361779 11.0286765562163 11.7099679787954 11.8790398743418 11.963075182173 12.047109538979 12.4571210463842 12.6398998247253 12.7733649280336 11.4209295325809 10.912962492307 9.69530553950204 9.39421284331216 8.5067558142874
"1525" 118874 8.45961427609652 8.63060718340589 9.0615863657945 9.57756463739256 9.66255970822265 9.48856985647947 9.83255316248003 11.125492124368 11.8134620489664 11.9834538485041 12.0684489193342 12.1524468984035 12.6704531710669 12.0912617405519 12.0180647673196 11.128319795558 10.5337115107783 9.40144332828901 8.99997145134882 7.92443860129805
"1526" 118875 8.61692785018771 8.791883213062 9.22995141174993 9.75645291229774 9.84314054667656 9.6660907472883 10.0162005203698 11.3328674114396 12.0343705806826 12.2074571228967 12.2934713908604 12.3792866110214 12.894517527895 12.6377988392496 12.3435120634258 11.0369064847824 10.5370917066565 9.59922400084622 9.10259470352398 8.12208194873603
"1527" 118876 10.0067592933401 10.2096535564347 10.7183875405188 11.3290681199552 11.4300137219652 11.2251196052344 11.6309101919562 13.1601085710624 13.9746799828765 14.1755757982528 14.2755243074848 14.3754731093119 15.3064938350445 15.0216861472452 14.5843796127144 13.2311120192069 12.4991557708434 11.0421741149997 10.2663282319363 9.36778547698475
"1528" 118877 7.9173908268815 8.07841800010368 8.48148847907562 8.96457458572468 9.04358885838435 8.88155859715067 9.20361399575204 10.4128295448231 11.0569423488621 11.2159702443725 11.2949844145298 11.3749969842185 12.0118569192193 11.6560656132512 11.6964696636944 10.6499084918843 10.0629907895441 9.30351151304577 8.99920612994436 8.21289808456212
"1529" 118878 8.4625368454705 8.63204864929059 9.06044965872735 9.57464577376477 9.66065501435403 9.48836994756219 9.83390969001442 11.1235632837916 11.8108145444671 11.982472598187 12.065374476778 12.1500811664605 12.5579170522514 12.0932363469176 11.8058666100531 10.9405627528583 10.2569954000368 9.21102026488883 8.99901340783008 8.11746796362239
"1530" 118879 12.1066246106911 12.3526161182368 12.9685970638085 13.7075745335307 13.8285713002611 13.5805787396663 14.0725630016694 15.9225057425165 16.9074759175588 17.151467716915 17.2714631260798 17.3924596971009 18.4004382240205 17.8615785596328 18.1323694354746 15.8284418292549 14.4806088911272 13.5665450872388 13.1064452791818 12.1734229893392
"1531" 118880 8.69240290048171 8.86839201499005 9.31036466846661 9.84132653961376 9.92832260472434 9.75033076077091 10.1033074904461 11.4312195461624 12.1381695817928 12.3131582919432 12.4001505326252 12.487146601385 13.1107338825051 13.1760802597416 12.8717168374937 11.7006943493473 11.3747630119324 10.1727769751938 9.58337926742982 8.69451923151406
"1532" 118881 10.9415313859091 11.1635015394409 11.7204259893496 12.3883363049865 12.4983217663569 12.2733529313506 12.7182920648473 14.3900680211064 15.27994911603 15.499919413016 15.6099042501359 15.7188893086527 15.4253040578463 14.9215153008229 14.8073376992523 13.4314524382823 12.5061478313963 11.3384592871561 11.3466909736489 10.1457622871038
"1533" 118882 11.9542705362598 12.1969908758884 12.8041449457288 13.5330389757238 13.6529755386679 13.408236269244 13.8939032380068 15.7194883251617 16.6911340909144 16.9325404674719 17.0516421305495 17.170764362897 17.7387062521881 17.3161255697186 17.1662350485575 14.7747067043253 13.7310304160105 12.7944069693338 12.4253185659816 11.4037254062038
"1534" 118883 13.1155904406829 13.3814718063548 14.0492100404357 14.8489749620306 14.9809378146574 14.7124133526005 15.24512868338 17.2485999417815 18.3157107305279 18.5797896699228 18.7108849316646 18.8419515958485 19.1710551871791 19.167412668897 18.7755551641212 16.5950321553416 15.4203831208778 14.0511367013866 13.7922202101476 12.27195470351
"1535" 120001 25.6529998779297 26.1149997711182 26.7290000915527 27.5139999389648 28.4519996643066 29.5769996643066 30.8920001983643 32.4570007324219 31.8899993896484 31.2970008850098 30.6490001678467 29.9650001525879 29.246000289917 28.4930000305176 27.7180004119873 26.9629993438721 26.193000793457 25.4619998931885 24.7469997406006 24.0629997253418
"1536" 120002 22.4887696270967 22.5537793145108 22.7218700964846 23.0002756166698 23.367939436256 23.8394319543886 24.4078788373938 25.1060297309454 24.6710810541508 24.2156381367439 23.7200157893962 23.19647716158 22.6450761670443 22.0683571226034 21.4733369050913 20.89434200076 20.3021054195998 19.7401604101286 19.1900707129857 18.6627436690594
"1537" 120003 27.4870311939222 26.4163050893265 25.3706022209835 24.3319279466357 23.241293550087 22.0807066941591 20.7981746427474 19.3687163882541 19.0306692332167 18.6766196022385 18.2905651984676 17.8825072253355 17.4524489196215 17.0033842440574 16.5403203832389 16.0902568327117 15.6311921062557 15.1951311760784 14.7680712224152 14.3600136266875
"1538" 120004 29.5370006561279 29.4230003356934 29.4270000457764 29.5550003051758 29.7700004577637 30.0890007019043 30.492000579834 31.011999130249 30.4710006713867 29.9039993286133 29.2849998474121 28.6319999694824 27.9440002441406 27.2250003814697 26.4839992523193 25.7639999389648 25.0279998779297 24.3290004730225 23.6459999084473 22.992000579834
"1539" 120005 37.2482105463308 37.9095438752698 38.7896652896069 39.916527011411 41.2661039131041 42.8843244337101 44.7761427243795 47.0284430102877 46.2070301152668 45.3476428795007 44.4093139554609 43.4180205254991 42.3757614909824 41.2845402980749 40.1613422103518 39.0681236525117 37.9529172998497 36.893672268726 35.8574129496053 34.8651216053944
"1540" 120006 27.5419998168945 26.9449996948242 26.4139995574951 25.943000793457 25.4860000610352 25.0410003662109 24.57200050354 24.0830001831055 23.6620006561279 23.2220001220703 22.7409992218018 22.2339992523193 21.7000007629395 21.1410007476807 20.5659999847412 20.0069999694824 19.4349994659424 18.8929996490479 18.3619995117188 17.8540000915527
"1541" 120007 26.0995282262053 25.5399263535562 25.0451709164346 24.6073157698124 24.1834643647576 23.7726686147473 23.3400390107343 22.8905671022327 22.4910925270714 22.0737096221672 21.6183589434578 21.1369007645186 20.6302603369055 20.1004004227488 19.5533253531253 19.0220379596582 18.4786981716894 17.9633563591395 17.4591397809771 16.9770690419663
"1542" 120008 24.9629993438721 24.0249996185303 23.1119995117188 22.2089996337891 21.2639999389648 20.2609996795654 19.1550006866455 17.923999786377 17.6110000610352 17.2830009460449 16.9260005950928 16.5480003356934 16.1509990692139 15.7349996566772 15.3070001602173 14.8900003433228 14.4650001525879 14.0609998703003 13.6660003662109 13.2880001068115
"1543" 120009 26.9932657645042 26.5729155004377 26.2325355741143 25.9691176565826 25.7436533400036 25.5571280413254 25.3815327839803 25.2298438034755 24.7888992252114 24.3279563407221 23.8250190186975 23.2930861324825 22.7341555102401 22.1482287628026 21.5463042513153 20.9593780531942 20.3604543387345 19.7925245516912 19.2365941878222 18.7046613021202
"1544" 120010 26.6259909067329 26.01977501563 25.4755367672932 24.9852710815602 24.5059697179511 24.0326292666553 23.5292414566752 22.9997895091055 22.5978456602407 22.1779035759781 21.7189675888213 21.2340348741459 20.7241067791929 20.1901832537402 19.6412565266395 19.1063330595025 18.5614079471356 18.0424823949833 17.5365511841619 17.0516203727884
"1545" 120011 25.9127198148694 25.1548655457243 24.443022273902 23.7651925076036 23.0733841045805 22.3595980010764 21.582843276532 20.7341230549579 20.3721041479499 19.9930837915637 19.5790600121332 19.1420378695936 18.6830113026099 18.2019864493043 17.7059594648598 17.2249341942844 16.7329069203207 16.2658807243371 15.8088561283784 15.3718330323634
"1546" 120012 24.5712728035523 24.5090238436457 24.5477644841881 24.69248300319 24.9161765581169 25.2308339892386 25.6224581748395 26.1190391286829 25.6640879479392 25.1861474770485 24.665221321222 24.1142980324302 23.5353787020897 22.9304570337241 22.3065316586632 21.6995911348166 21.0796493290669 20.4916921309048 19.915735318882 19.3647706770534
"1547" 120013 26.8270825317287 26.075092954247 25.3742142680297 24.7124787393409 24.0409060152347 23.3515311082702 22.6033881614948 21.7905418611245 21.4102511390997 21.011950133512 20.5766215142038 20.1172713850733 19.6349055394857 19.1295207738129 18.6091247056345 18.1027417676202 17.5853497185303 17.0939768034836 16.6146111957706 16.1552623449822
"1548" 120101 30.6790008544922 30.4890003204346 30.3449993133545 30.2590007781982 30.1840000152588 30.1620006561279 31.0669994354248 32.0279998779297 33.0139999389648 32.4700012207031 31.8689994812012 31.1200008392334 30.318000793457 29.4459991455078 28.503999710083 27.5100002288818 26.4829998016357 25.443000793457 25.0139999389648 24.6040000915527
"1549" 120102 36.408968737868 36.1841959562458 36.0132147210543 35.910930758617 35.8225688465306 35.7949577706759 36.7841703696329 37.8371482442637 38.917016185698 38.2480557394809 37.5132857307059 36.3302280863778 35.0892250498787 33.7743272625032 33.9949292980257 34.1685506320391 34.3151431630869 34.4586881575037 33.8772079280165 33.3226502371616
"1550" 120103 41.3199996948242 41.0639991760254 40.8699989318848 40.7540016174316 40.6539993286133 40.6230010986328 40.2620010375977 39.9230003356934 39.5629997253418 40.8030014038086 41.9539985656738 42.4729995727539 42.8950004577637 43.1879997253418 42.1139984130859 40.9669990539551 39.773998260498 38.5660018920898 37.9150009155273 37.2929992675781
"1551" 120104 43.1300094515778 42.8643730814143 42.6615793908289 42.5403426340384 42.4349478418513 42.40331198818 43.1314510448959 43.9217008324557 44.7266748117846 42.9866789514704 41.1836117663125 42.3915514687235 43.4909900325213 44.4482584369275 44.0253065538037 43.5336451419564 43.0010589407396 42.4575175721516 41.7423111375912 41.0591910088709
"1552" 120105 38.1818121910095 37.9461615562439 37.7666732311249 37.6593747615814 37.5671132087707 37.5390383243561 37.6689136981964 37.8356372356415 37.9980874538422 36.8666126728058 35.6756360054016 35.0405490875244 34.341225528717 33.5605631828308 33.3895638942719 33.1684491634369 32.9183013439178 32.6611747741699 32.109400510788 31.5827133893967
"1553" 120106 31.863000869751 31.6660003662109 31.5160007476807 31.4260005950928 31.3490009307861 31.326000213623 31.4610004425049 31.6270008087158 31.7910003662109 32.9770011901855 34.0870018005371 34.2249984741211 34.2890014648438 34.2560005187988 33.3460006713867 32.3759994506836 31.3700008392334 30.3519992828369 29.8390007019043 29.3500003814697
"1554" 120107 46.363363857927 46.0769647400955 45.8594317600645 45.7287070833403 45.615949499196 45.5820180958715 42.8870535225704 40.1389981631575 37.2869642849626 39.4834993954363 41.5814492455844 41.3245510890566 40.9849840361496 40.53784640082 40.6843258430218 40.7719833110941 40.8277082772091 40.8784667047961 40.1880170887914 39.5294828086064
"1555" 120108 40.5935879875632 40.342682019402 40.151989252427 40.0375753514907 39.9392110936782 39.909118158677 40.1073896969066 40.3463898602654 40.5828923842486 40.1174951441148 39.5804714876063 39.5155044106876 39.367505645752 39.1123634338379 38.0367751177619 36.8926102133358 35.7068454966826 34.5055053710937 33.9233061846565 33.3673043419333
