"admin_boundry.GID_nmbr" "X2000" "X2001" "X2002" "X2003" "X2004" "X2005" "X2006" "X2007" "X2008" "X2009" "X2010" "X2011" "X2012" "X2013" "X2014" "X2015" "X2016" "X2017" "X2018" "X2019"
"826" 111406 7.77899980545044 7.80900001525879 8.24600028991699 8.58300018310547 8.25399971008301 8.77600002288818 8.87399959564209 8.95100021362305 9.47399997711182 9.57800006866455 9.87199974060059 10.2239999771118 10.371000289917 10.5659999847412 10.4989995956421 10.8680000305176 11.0930004119873 11.4049997329712 11.6920003890991 11.8940000534058
"827" 111407 8.08199977874756 8.06599998474121 8.4689998626709 8.76700019836426 8.38799953460693 8.87600040435791 8.87399959564209 9.14999961853027 9.57499980926514 9.77999973297119 10.0729999542236 10.3240003585815 10.6730003356934 10.6660003662109 10.5989999771118 10.7670001983643 10.9919996261597 11.3039999008179 11.3889999389648 11.4940004348755
"828" 111408 8.98225558474982 9.10109529866801 9.69342416705507 10.1708484996449 9.85633754730225 10.5554589729804 10.5560565221877 10.8280818575904 11.272731710822 11.5784115233979 11.9708705877329 17.1044236385461 12.4676927013315 12.4604547756575 12.6829830392615 12.962705570898 13.4934718020551 13.905714732744 14.1897444828248 14.5686363781685
"829" 111409 9.40996339586046 9.36237049102783 9.80251877396195 10.1194817225138 9.65611104611997 10.1904813978407 10.1958519264504 10.355036912141 10.8036294866491 10.8029630802296 11.3081107316194 11.553000414813 11.721037334866 11.9224440609967 11.8434442237571 12.1159998222634 12.5348890092638 12.5673336806121 12.934592600222 12.9337033519038
"830" 111410 9.58978583320739 9.6356425058274 10.1831190321181 10.6066902478536 10.207904369112 10.8622939397418 10.7618730711559 11.2295241280208 11.6831988001627 11.4843972599696 11.9766036366659 12.418658634973 12.6774129716177 12.668618951525 12.8878890521943 13.0708172434852 13.4033889921885 13.6153888853769 13.8970003960625 13.6834760317727
"831" 111411 6.06099987030029 6.07399988174438 6.40199995040894 6.65299987792969 6.38700008392334 6.78200006484985 6.78000020980835 6.96199989318848 7.35799980163574 7.25899982452393 7.6560001373291 7.91900014877319 8.05500030517578 8.15100002288818 8.29899978637695 8.45300006866455 8.67300033569336 8.98200035095215 9.27299976348877 9.29500007629395
"832" 111412 10.1961137056351 10.208727424795 10.7530111887238 11.1643978032199 10.7111927866936 11.364466342059 11.9570683349263 12.2250907095996 12.3906991752711 12.798125304959 13.2895567525517 13.7513639818538 14.0878467126326 14.2787041068077 14.5882045247338 14.5818518779495 15.2182610522617 15.6342500556599 15.9152672344988 16.3807791525667
"833" 111413 10.2990969870854 10.3086409059543 10.8539025760391 11.2652236142205 10.8060871050196 11.4612522865962 11.2631264103269 11.5283103868799 12.386233320514 12.4892814136246 12.8851942321629 13.1222422886821 13.5851848750439 13.8791647327756 13.5931747306898 13.8801554244699 14.5102527396193 14.4280967064274 14.707184069365 14.8832623287312
"834" 111414 8.6879997253418 8.71599960327148 9.19799995422363 9.56799983978271 9.19600009918213 9.77400016784668 9.87100028991699 10.0450000762939 10.5830001831055 10.2840003967285 10.6770000457764 11.1260004043579 11.4790000915527 11.371000289917 11.4989995956421 11.6730003356934 12.2019996643066 12.4139995574951 12.3970003128052 12.4930000305176
"835" 111415 7.88000011444092 7.8289999961853 8.1850004196167 8.43900012969971 8.04199981689453 8.47700023651123 8.57499980926514 8.65299987792969 8.97000026702881 9.07400035858154 9.16699981689453 9.52200031280518 9.86800003051758 9.86100006103516 9.89900016784668 9.96199989318848 10.1859998703003 10.496000289917 10.5830001831055 10.6940002441406
"836" 111416 8.35336166979319 8.36820484069457 8.81836153512978 9.16090396513422 8.79345814578504 9.33413252773055 9.3321567673281 9.3106626257839 9.83572273943798 9.6401324329606 10.3288795287351 10.5742771194642 10.6293376784727 10.9170847283788 10.8483977490161 11.3152412506471 11.3400963013431 11.6535058193896 11.935711263174 11.9337835541691
"837" 111417 7.44139815259863 7.48365736890722 7.91548155855249 8.2514629010801 7.94720366266039 8.46195356934159 8.46091706664474 8.73587950070699 9.0595928563012 9.16923182981986 9.56412024851199 14.785092247857 9.67880554552431 9.77178689285561 10.0091853583301 10.1757312174197 10.4083520924603 10.6249817742242 10.9119257750335 11.1281856077689
"838" 111418 8.58699989318848 8.61800003051758 9.09700012207031 9.46599960327148 9.10000038146973 9.67399978637695 9.67199993133545 9.94600009918213 10.5830001831055 10.6870002746582 10.9799995422363 11.5270004272461 11.6800003051758 11.6719999313354 11.798999786377 12.3769998550415 12.6059999465942 12.8179998397827 13.1029996871948 12.8929996490479
"839" 111419 8.97190564188791 8.95475082017889 9.40266621053515 9.73481120398982 9.31434359953771 9.85613447160863 9.75959234569796 10.1256919879818 10.6639403110713 10.4714428441441 10.9669597492882 11.3115270434327 11.6639754262137 11.6574974487077 11.8825822469607 11.8614821932209 12.2854481977017 12.598413106814 12.5879601768 12.8790792636017
"840" 111420 8.99274155189251 9.01268973843805 9.50165503600548 9.8745865986265 9.48267208296677 10.0695516816501 10.1631380114062 10.5368618965149 10.9790517872777 10.9813101209443 11.5735858391071 11.8176207542419 12.07432776484 12.4613967763967 12.386931205618 12.3665860603596 12.6930859828817 13.1060860896933 13.3893618090399 13.3740341416721
"841" 111421 7.29578448276894 7.35688231973087 7.80105903101902 8.15194075715308 7.86923520705279 8.39656848533481 8.29750982920329 8.47154948290657 8.98778457267612 8.78978461845248 9.48676457124598 9.6426472009397 9.98280379351448 10.2778038698084 10.1146862553615 10.3847252714868 10.5058038374957 10.9158231510836 11.1047842175353 11.1116469327141
"842" 111422 8.9862410110953 9.00725138499475 9.4970208013245 9.87084333309953 9.48006248973427 10.0677748225746 9.86630919091989 10.434675236647 10.5793090790354 10.6822568184418 11.3756129329741 11.6285810071136 12.0745656278121 12.2670419053882 12.2895757066018 12.3701569222655 12.799538886984 13.1120784220271 13.5938066262849 13.8783399671784
"843" 111423 8.99100017547607 9.07100009918213 9.62399959564209 10.0609998703003 9.71599960327148 10.3719997406006 10.3699998855591 10.6420001983643 11.1879997253418 11.2919998168945 11.78600025177 12.128999710083 12.8889999389648 12.8800001144409 12.8990001678467 13.1820001602173 13.5139999389648 13.9280004501343 14.4130001068115 14.8920001983643
"844" 111424 9.39500045776367 9.32800006866455 9.74600028991699 10.039999961853 9.5620002746582 10.0729999542236 10.0710000991821 10.1450004577637 10.6840000152588 10.6870002746582 10.9799995422363 11.7279996871948 11.9820003509521 11.9739999771118 12.0989999771118 12.1759996414185 12.5050001144409 12.7170000076294 12.9010000228882 12.9930000305176
"845" 111425 8.78899955749512 8.73600006103516 9.13799953460693 9.42399978637695 8.98499965667725 9.47399997711182 9.47299957275391 9.44799995422363 10.0790004730225 9.88099956512451 10.5769996643066 10.625 11.076000213623 11.168999671936 10.9989995956421 11.371000289917 11.4969997406006 11.5059995651245 11.9940004348755 11.793999671936
"846" 111426 6.16200017929077 6.13299989700317 6.4229998588562 6.63199996948242 6.32999992370605 6.68200016021729 6.68100023269653 6.86299991607666 6.95499992370605 7.25899982452393 7.35300016403198 7.71799993515015 7.65299987792969 7.84899997711182 8.09899997711182 8.05000019073486 8.26900005340576 8.47799968719482 8.56700038909912 8.69499969482422
"847" 111427 7.1729998588562 7.15899991989136 7.51700019836426 7.78200006484985 7.44600009918213 7.87900018692017 7.97700023651123 8.05599975585938 8.46599960327148 8.56999969482422 8.86400032043457 9.12100028991699 9.36400032043457 9.45899963378906 9.39900016784668 9.65999984741211 9.7819995880127 10.1940002441406 10.4820003509521 10.4940004348755
"848" 111428 9.09200000762939 9.05200004577637 9.48200035095215 9.79399967193604 9.35000038146973 9.8730001449585 9.77200031280518 10.2440004348755 10.5830001831055 10.4860000610352 10.9799995422363 11.2259998321533 11.5799999237061 11.5719995498657 11.6990003585815 11.7729997634888 11.8999996185303 12.3129997253418 12.4980001449585 12.2930002212524
"849" 111429 5.96000003814697 6.0149998664856 6.38199996948242 6.6729998588562 6.44500017166138 6.88100004196167 6.98000001907349 7.16099977493286 7.45800018310547 7.46099996566772 7.85699987411499 8.11900043487549 8.35700035095215 8.45199966430664 8.59899997711182 8.75500011444092 8.97500038146973 9.28499984741211 9.47399997711182 9.69499969482422
"850" 111430 7.08941381553124 7.05768961742007 7.39386206659777 7.63781037823907 7.29222389747357 7.69963784053408 7.7003448009491 7.78199989220192 8.18832714804288 8.09206895170541 8.48705216111808 8.5511039043295 8.89224144508099 8.88796507079026 8.83348254499764 9.09168981683665 9.1160002083614 9.52701769203975 9.61496532374415 9.53981022999204
"851" 111431 10.2816735819766 10.3111575277228 10.8754733035439 11.308062794334 10.8646845466212 11.5417055029618 11.440757902045 11.8067368758352 12.5682315525256 12.4712209099217 12.8611263676694 13.2972424256174 13.660084453382 13.7521055121171 13.4674206482737 13.9520530901457 14.0839688552053 14.3979364595915 14.5810418781481 14.5572842146221
"852" 111432 7.68941736635955 7.68232173919678 8.07580012445865 8.36913948059082 8.01553884589154 8.4891393661499 8.58540850929592 8.6659737960152 9.38440014383067 9.28652176235033 9.88163452148438 10.1344604658044 10.4825044714886 10.5756173755812 10.5111735136613 10.9758786657582 10.9032780605814 11.515651744345 11.8000089147817 11.9026870064113
"853" 111433 7.98099994162718 8.02579168478648 8.48858365416527 8.84935454527537 8.52219768365224 9.07396855950356 8.97399997711182 9.1489683787028 9.37720847129822 9.58220840493838 10.0740520358086 10.4249897698561 10.671958665053 10.5722812314828 10.6021249691645 10.5754374861717 11.1971460779508 11.4102497398853 11.4994581143061 11.6044061183929
"854" 111434 6.36399984359741 6.42899990081787 6.82800006866455 7.14499998092651 6.90700006484985 7.38000011444092 7.47800016403198 7.55900001525879 7.86199998855591 7.96500015258789 8.26000022888184 8.42000007629395 8.76000022888184 8.85499954223633 8.79899978637695 9.1569995880127 9.27799987792969 9.68900012969971 9.77700042724609 10.0950002670288
"855" 111435 9.79899978637695 9.76200008392334 10.2320003509521 10.5740003585815 10.1009998321533 10.6709995269775 10.8680000305176 10.6420001983643 11.2880001068115 11.1920003890991 11.9870004653931 12.2290000915527 12.7880001068115 13.1820001602173 12.9989995956421 13.1820001602173 13.3120002746582 13.9280004501343 13.8079996109009 13.9919996261597
"856" 111436 7.13328557355063 7.06239283084869 7.35953569412231 7.56328582763672 7.18542872156416 7.5514999287469 7.45307159423828 7.63314284597124 7.84399998188019 7.84239270005907 8.14103610174996 8.20828558717455 8.54100002561297 8.53864329201835 8.49185674531119 8.54942900793893 8.67300033569336 8.88557141167777 8.98082167761666 9.00571417808533
"857" 111437 9.79899978637695 9.72200012207031 10.1510000228882 10.451000213623 9.94699954986572 10.4720001220703 10.4700002670288 11.039999961853 11.3889999389648 11.3929996490479 11.9870004653931 12.0279998779297 12.2840003967285 12.7790002822876 12.3990001678467 12.8800001144409 13.1099996566772 13.5240001678467 13.2040004730225 13.7930002212524
"858" 111438 8.78899955749512 8.8149995803833 9.30000019073486 9.67099952697754 9.29300022125244 9.8730001449585 9.9709997177124 10.1450004577637 10.7849998474121 10.6870002746582 11.0799999237061 11.4270000457764 11.9820003509521 11.8739995956421 11.8990001678467 12.1759996414185 12.4040002822876 12.7170000076294 12.6999998092651 12.8929996490479
"859" 111439 9.62186149450449 9.64586165501521 10.1718921734737 10.5729385889494 10.1553996672997 10.786600281642 10.6876923634456 10.9543076588557 11.6004926828238 11.6998456954956 12.0950305058406 12.3349383720985 12.6919539524959 13.0798309179453 12.898999610314 13.0844770724957 13.3121385574341 13.6281844505897 14.1065383617695 13.8935996422401
"860" 111440 9.70176861179409 9.74552948083451 10.2964778302321 10.7213735438105 10.315015195021 10.9729778802217 10.975440708559 11.048902945732 11.6972615825596 11.8035293835313 12.196275846282 12.9359853801443 12.9972689756707 13.2895145131581 13.4079553903039 13.4922613955256 13.8265372959536 14.1412986214481 14.2247834774985 14.7046794962527
"861" 111441 10.1020002365112 10.0970001220703 10.6169996261597 11.0050001144409 10.5430002212524 11.1700000762939 11.1680002212524 11.3380002975464 11.6920003890991 11.8970003128052 12.3900003433228 12.5290002822876 12.8889999389648 13.1820001602173 12.798999786377 13.1820001602173 13.4130001068115 13.8269996643066 14.0100002288818 14.1920003890991
"862" 111442 8.40364638108474 8.43798414377066 8.91118504450871 9.27516946059007 8.92101538731502 9.48627690535325 9.6750768661499 9.66232339418851 10.2934001335731 10.1923227016742 10.9799995422363 11.1321849969717 11.4851847135104 11.3802618173453 11.8020767211914 11.7761074506319 11.8145074991079 12.0286463810847 12.4032156870915 12.602231157743
"863" 111443 9.30646881056421 9.35893839376944 9.89901242432771 10.318913742348 9.93892636711215 10.5820865160153 10.5776175275261 10.653049574958 11.1031727378751 11.1084193594662 11.6001724784757 12.0416171580185 12.3001608907441 12.594148212009 12.6113456561242 12.8924322128296 13.127431763543 13.535222383193 13.7204446203915 13.8065681222044
"864" 111444 8.57540973288114 8.58539302231835 9.04270508250252 9.38818060765501 9.00691779715116 9.55601675002301 9.55565529182309 9.72906531662237 10.1601642389766 10.3635084277294 10.6522459436635 11.001344289936 11.1555410291328 11.2469020906042 11.2760489729584 11.545606112871 12.0705903944422 12.2832128493512 12.1695574776071 12.6602293546083
"865" 111445 7.80276452092563 7.77320588336271 8.1488382395576 8.42214682522942 8.04563212394714 8.50047082059524 8.59699981352862 8.77248515802271 9.09472068618326 9.09772094558267 9.39170590568991 9.55444148007561 9.79957373001996 9.89207358921275 9.83282331859364 9.99455871301539 10.2201028150671 10.5286620504716 10.7166029565475 10.7278090645285
"866" 111446 8.88646533966064 8.92945461273193 9.43825038671494 9.83110003948212 9.46224460840225 10.0690049552917 9.86901029109955 10.3390248632431 10.6804700183868 10.6844802713394 11.377455368042 13.2370149469376 12.0749451828003 12.2679500198364 12.1935003566742 12.7699347352982 12.8994299936295 13.3119095563889 13.4959245681763 13.6844998455048
"867" 111447 8.07512903213501 8.05902039274877 8.46155768673436 8.75918387069183 8.38041450215035 8.86785754378961 8.96518365055525 9.14053023266954 9.56540116809663 9.56771435380793 9.96172121268551 10.3117282504127 10.6606738032127 10.7539933911797 10.7853943442001 11.0553131687398 11.3802175975981 11.7922105010675 11.8772309426548 12.0763195907178
"868" 111701 9.05746815619375 8.70019797071065 8.87513388246624 9.31347879330491 9.22941241952992 9.54229863297757 9.37185216876036 9.45041733458475 8.8928575475315 7.78867734978444 7.86271689261597 7.60782857653349 7.57993783405625 7.05779665878096 6.69994572411481 6.78131003896308 6.57690823717243 6.41030920203979 6.26954409056211 6.30253505654617
"869" 111702 11.8759334696748 11.4999413355725 11.7223843454172 12.6269201584898 12.3990655709633 12.6745998018974 12.8414320095152 12.9185404378893 12.5923275145225 11.3574395405726 11.6253565271822 11.6835729960309 11.2660831577354 10.6847465841915 10.3523443779879 10.0658619807551 10.070180784907 9.66998745623234 9.71292724002537 9.8651371821047
"870" 111703 7.44928227005388 7.36627494951672 7.54422041653263 7.42133711054311 7.02626866497692 7.51295382416251 7.58978531633519 7.50377800135016 7.0497354461565 6.93715575873899 6.68124316125013 6.47316050434944 6.34428825827147 6.05324158037021 5.90419991130461 5.4943837803128 5.61725862802036 5.26933655888827 5.21638469534704 5.41528492089841
"871" 111704 6.86170758848988 6.82908808861441 7.02704244094874 7.14412180479135 6.79799077513422 7.05791554181765 6.85532698284402 6.90107400021258 6.84574307680907 5.92356895028445 5.91846514473003 5.84999950649166 5.54532215364852 5.3330899708693 5.24690488029381 5.06357960281621 4.92686663983829 4.88960098857859 4.79668357266148 4.96866124512448
"872" 111705 10.586569746922 10.6127750278592 11.2336312779257 11.2477079188176 10.3142292852405 10.5061194382428 10.3050422081211 10.6011642137362 9.98805478274243 9.73341877408108 9.66241507449509 9.37689632265354 9.31641228661762 8.85487836361103 8.59956623076706 8.33773107257386 8.52463609227011 8.01700757483076 8.13471484347389 8.02647462250047
"873" 111706 9.05821323813973 8.48206807859651 8.64835591662061 8.95823142753853 8.51679023281559 8.59416791978773 8.62994575332809 8.50932876041957 8.34891968192635 7.77964332245208 7.80482495590881 7.37834974519499 7.28232013744312 6.89614064017495 6.67109194430676 6.30236715086214 6.29916161736289 6.17312432676881 6.13606484402667 6.27383800590431
"874" 111707 11.7995952536969 12.5669227118933 11.9433444492181 13.114546962745 12.6989092098174 13.1312921247119 13.0709169367048 12.8443742769383 12.0590785634063 11.6022210694052 11.6507681855273 11.6798312614704 11.3779970965238 10.5081805137454 9.88244036381993 9.6271527721315 9.51865878234974 9.55098654198344 9.53614300591111 9.49988450017469
"875" 111708 10.1695381741509 10.0475780771218 10.1118299062519 10.0900154032736 9.54110945207475 9.54638581243526 9.44429060789754 9.27942414298158 8.54567525880214 7.74271257334245 7.52585116091812 7.09198832935077 7.29269652514299 6.87369694297407 6.61480361394292 6.43875477969466 6.45466366068114 6.09864936359339 6.1566202738674 6.18055794147206
"876" 111709 8.87392196777781 8.68735499344324 9.10168999033012 8.89518431853871 8.49152238472648 8.23362582050293 8.51631445799892 8.14390769306379 7.84626793861389 7.37847254869966 7.37423916060934 6.97024034346516 6.78535108980925 6.32232952989608 6.00781662732716 5.71284619527372 5.99730946353302 5.36056975578602 5.41462548660195 5.41240379296744
"877" 111710 12.4788358248597 12.0715391244389 12.2435479432832 12.6614049606385 12.6220705214955 13.1447957948443 12.9641509736049 12.9420678498552 12.3716690431964 11.573407895395 11.8819175048733 11.5348654740075 11.2216322596833 10.5552080846319 10.133631357302 10.0593926062417 9.90976670640234 9.62598525574895 9.84996988247968 9.90662405125374
"878" 111711 7.59894534172424 8.09343807431992 7.85192577218672 7.50003393884481 7.38382014245139 7.52252384043113 7.23694833060557 6.938892647197 6.79577789547987 5.38048362572219 5.42344838693588 5.1373607816863 4.91638738265213 4.67222441764494 4.53808987020869 4.43894400541606 4.2163220729622 3.98601887551745 4.32680557259495 4.25285880575404
"879" 111712 12.6101936142679 12.820981735269 13.2091341196564 13.5654574137278 13.2016857068156 13.4278628838495 13.6634735675673 13.5597593722566 13.0390185286962 13.0154871026469 13.2562244662349 13.3885206647488 13.1232835631296 12.2895612469609 11.742541221757 11.3190493227904 11.4377734747575 11.262563441578 11.2864086842908 11.6022800282493
"880" 111713 10.7618323630785 10.9265896437479 10.9005009688004 11.4412730787081 11.3514048738605 11.8672998733423 11.8190012783331 11.6681408398628 11.0463188666634 10.4241163256212 10.798785821027 10.6316332669394 10.4417858949191 9.94443146596786 9.6781546237057 9.32053199641827 9.26852982925266 9.16120491383892 9.34399620981908 9.3939628831704
"881" 111714 12.0758746814868 12.1778111590757 12.3075906515153 12.8846604776045 13.0243436270942 12.9618870516499 12.8918386515067 12.9976401188476 12.3686348062937 10.9034035101213 11.2692281483364 10.9164070466749 11.0070882752464 10.1792896207657 9.58747528705086 9.42248999794213 9.44632648133716 9.10055592137368 9.26444838863381 9.30443314461608
"882" 111801 9.610631980896 9.83841632080078 9.93808840942383 9.90585559844971 9.74784825897217 9.48420803070068 9.14700038146973 8.78118354034424 8.42475238418579 8.10954371643066 7.62072793960571 7.21768812942505 6.87251194000244 6.56526385879517 6.2939040145874 6.05646409988403 5.85796021270752 5.70430393218994 5.58860823059082 5.51178409576416
"883" 111802 8.32285558203315 8.31649025868813 8.2011208367255 7.98276244805481 7.67342002104229 7.29411680689118 6.87484817653315 6.45061492734382 6.05140853392011 5.69622563573637 5.35333075875902 5.06942422287937 4.82749415928288 4.61156411857457 4.4206224990726 4.25367715664875 4.1147200189212 4.0067508703076 3.92577825538843 3.87179368108163
"884" 111803 14.5502143587385 14.3621429715838 13.9859996523176 13.4394286700657 12.7482140404837 11.9549282618931 11.112071786608 10.2779285567147 9.50021403176444 8.80664243016924 8.27649971417018 7.83857120786394 7.46399998664856 7.1301429612296 6.83485691887992 6.57721430914743 6.36221429279872 6.19471413748605 6.06992850984846 5.98664270128523
"885" 111804 10.7094478771604 10.7795517362397 10.7085174363235 10.5017584438982 10.1699658426745 9.73972448809394 9.24965550981719 8.7455516354791 8.26655207009151 7.84068946180672 7.3687587113216 6.97896566062138 6.64434487244178 6.34772417463105 6.08517235723035 5.85572402230625 5.66434470538435 5.51503464271282 5.40382770012165 5.32965495668609
"886" 111805 12.331000328064 11.9569997787476 11.4289999008179 10.7670001983643 10.0010004043579 9.17099952697754 8.32400035858154 7.50500011444092 6.75 6.07800006866455 5.71199989318848 5.40899991989136 5.15100002288818 4.92000007629395 4.71700000762939 4.53900003433228 4.3899998664856 4.27500009536743 4.18900012969971 4.13100004196167
"887" 111806 12.9351298645751 12.6491168623101 12.1991366556246 11.6031985740139 10.8892878702242 10.0964040886866 9.27354111736768 8.47067081111751 7.72680146073642 7.06291786611897 6.63804096391756 6.28615079187367 5.98523971479233 5.71831485996508 5.48138336612754 5.2744452267477 5.1024932404087 4.96754095978933 4.8675684504313 4.80058908789125
"888" 111807 10.0279998779297 10.0629997253418 9.96599960327148 9.74300003051758 9.4060001373291 8.98099994659424 8.50300025939941 8.01500034332275 7.55200004577637 7.14099979400635 6.71099996566772 6.35599994659424 6.05200004577637 5.7810001373291 5.54199981689453 5.33300018310547 5.15899991989136 5.02299976348877 4.92199993133545 4.85400009155273
"889" 111808 11.8599996566772 11.7469997406006 11.4809999465942 11.0740003585815 10.5450000762939 9.92899990081787 9.26700019836426 8.60900020599365 7.99300003051758 7.44500017166138 6.99700021743774 6.6269998550415 6.30900001525879 6.02799987792969 5.77799987792969 5.55999994277954 5.37799978256226 5.23699998855591 5.13100004196167 5.06099987030029
"890" 111809 21.4594420825734 20.7720881910885 19.8146183350507 18.6279697979198 17.2619704358718 15.7902054786682 14.2924408912659 12.8486466407776 11.5182055305032 10.3320293987499 9.70961778304156 9.19638229818905 8.75561735209297 8.36449965308694 8.01805849636302 7.71626447228824 7.46411769530352 7.26755892529207 7.12064692553352 7.02238223131965
"891" 111810 14.1634987048408 13.853003037076 13.3634906603175 12.7139494732982 11.9333582992981 11.0687058659829 10.1689975642357 9.29123540018119 8.47743695256423 7.75261631866797 7.28540062570438 6.90021832249746 6.5700643376476 6.27692733759306 6.01680666124787 5.78970045869758 5.60061349521498 5.45254602886382 5.34349307693353 5.26945958150869
"892" 111811 13.9532118710605 13.659383947199 13.1875858692208 12.558545786925 11.7999999884403 10.9557773898346 10.0767876692493 9.21807057929762 8.42179766568271 7.71213117271963 7.2477777461813 6.86383837882919 6.53616140346334 6.24368676272306 5.98537366077153 5.75923233802872 5.57127294636736 5.42452508752996 5.31497990482985 5.24160621142147
"893" 111812 7.6729998588562 7.95800018310547 8.13799953460693 8.20800018310547 8.16899967193604 8.03400039672852 7.8289999961853 7.59000015258789 7.35200023651123 7.14099979400635 6.71099996566772 6.35599994659424 6.05200004577637 5.7810001373291 5.54199981689453 5.33300018310547 5.15899991989136 5.02299976348877 4.92199993133545 4.85400009155273
"894" 111813 8.69652185186876 9.1620973401365 9.5066282896869 9.71829161179804 9.79423053707697 9.74559329041337 9.60240710942091 9.4056635071746 9.19928345216059 9.01714155315298 8.4745224091859 8.02565440034444 7.64162809658894 7.30049534603558 6.99826528329765 6.73392913193829 6.51448686143993 6.3429205565326 6.21523888343203 6.12946015754632
"895" 111814 13.0740003585815 13.0310001373291 12.8179998397827 12.4449996948242 11.9309997558594 11.3120002746582 10.6339998245239 9.94999980926514 9.30799961090088 8.73700046539307 8.21000003814697 7.77600002288818 7.40399980545044 7.07299995422363 6.78000020980835 6.52500009536743 6.31099987030029 6.14499998092651 6.02099990844727 5.93800020217896
"896" 111815 13.3491528961394 13.3099862602022 13.0979579554664 12.7210553487142 12.1998190879822 11.5715002483792 10.8813612726 10.1863333317969 9.53248576323191 8.95038906070921 8.41136148240831 7.96654195917977 7.58561094601949 7.24686114655601 6.94645815425449 6.68429175350401 6.46630552079943 6.29550016588635 6.16884722312291 6.08437501390775
"897" 111816 14.3409996032715 14.210000038147 13.8940000534058 13.4079999923706 12.7729997634888 12.0319995880127 11.2360000610352 10.4429998397827 9.70100021362305 9.03999996185303 8.49600028991699 8.04599952697754 7.66099977493286 7.31899976730347 7.01599979400635 6.75099992752075 6.5310001373291 6.35900020599365 6.23099994659424 6.14499998092651
"898" 111817 8.37399959564209 9.15799999237061 9.81999969482422 10.3369998931885 10.6940002441406 10.8950004577637 10.9659996032715 10.9519996643066 10.9029998779297 10.8640003204346 10.2089996337891 9.66899967193604 9.20699977874756 8.79500007629395 8.43099975585938 8.11299991607666 7.84800004959106 7.64099979400635 7.48699998855591 7.38399982452393
"899" 111818 11.8784539035466 11.4708854183214 10.9153422830312 10.2338078762298 9.45526516818565 8.62069777810955 7.77509256095102 6.96244509905985 6.21376009509988 5.54703995789567 5.21297820354706 4.93692566978333 4.70088108816103 4.49084223732012 4.30480812020498 4.14277645387606 4.00675232497524 3.90173175781285 3.82271692143183 3.77070660188318
"900" 111819 9.75599956512451 9.62100028991699 9.35999965667725 8.98600006103516 8.51500034332275 7.97700023651123 7.40700006484985 6.84299993515015 6.31799983978271 5.84999990463257 5.49700021743774 5.20699977874756 4.95699977874756 4.73600006103516 4.53999996185303 4.36899995803833 4.22599983215332 4.11499977111816 4.03200006484985 3.9760000705719
"901" 111820 22.4961538559351 21.6059491573236 20.4441274007161 19.0557694557386 17.5008468138866 15.858257146982 14.2081790337196 12.6296927134196 11.1785124265231 9.88041063455435 9.28869242545886 8.79569227267534 8.37046141502185 7.99425622744438 7.6605897072034 7.36892300385695 7.12530791453826 6.93438465167315 6.79120528392303 6.69366649480966
"902" 111821 12.5190000534058 12.2309999465942 11.7840003967285 11.1969995498657 10.496000289917 9.72000026702881 8.91699981689453 8.13300037384033 7.40799999237061 6.76100015640259 6.35400009155273 6.01800012588501 5.73000001907349 5.47399997711182 5.24700021743774 5.04899978637695 4.88399982452393 4.75600004196167 4.65999984741211 4.59600019454956
"903" 111822 10.9490003585815 11.1789999008179 11.2620000839233 11.1969995498657 10.9910001754761 10.6680002212524 10.2650003433228 9.83100032806396 9.41199970245361 9.03999996185303 8.49600028991699 8.04599952697754 7.66099977493286 7.31899976730347 7.01599979400635 6.75099992752075 6.5310001373291 6.35900020599365 6.23099994659424 6.14499998092651
"904" 111823 12.6788534071387 12.5201220628692 12.2025125550061 11.7393415497571 11.153219455626 10.4802923435118 9.76507284583115 9.05480468563917 8.3920729102158 7.80036591320503 7.33126836869775 6.9428291204499 6.60885356112224 6.31195136977405 6.04831701371728 5.81807333085595 5.62624395184401 5.47565835859717 5.36419519564001 5.28787823421199
"905" 111824 9.71199960708618 9.4378999710083 9.04039964675903 8.53769998550415 7.95080008506775 7.31249990463257 6.65720014572144 6.02269983291626 5.4368999004364 4.91519980430603 4.61940011978149 4.37490019798279 4.1655002117157 3.97950000762939 3.81429998874664 3.67049989700317 3.55119993686676 3.45689995288849 3.38800003528595 3.34080002307892
"906" 111825 11.744889825255 11.8696593085488 11.8409999491094 11.6590435950311 11.3358572341584 10.9003623082088 10.3934282889733 9.86489045488965 9.36142829224304 8.91393381684691 8.3779122698438 7.93440668399517 7.55456055651654 7.2174284693959 6.91814264360365 6.65759357515272 6.43980203880059 6.26979104241172 6.14348349728427 6.0589559838012
"907" 111826 11.439646692837 11.5890883557937 11.5873528929318 11.4349412076613 11.1434117485495 10.7395881204044 10.2624410460977 9.76279418608722 9.28452918108772 8.85985335181741 8.32550003949334 7.88538235776565 7.50814687504488 7.17249996521894 6.87538253559786 6.61676478385925 6.39979400354273 6.2314411612118 6.10570578014149 6.02155901403988
"908" 111827 8.55737896327159 8.45846010271407 8.2493321025541 7.93994779722386 7.54330341284874 7.08640742188946 6.59831745816633 6.11410446076597 5.66185787164769 5.25963991174201 4.94258305698774 4.68170131213292 4.45695251989139 4.25828431793864 4.08169178262141 3.92817531829762 3.79974401618632 3.6994076181927 3.62515631445211 3.5749904849518
